Model Index,A2_PC1,A2_PC2,U2_PC1,U2_PC2,S11_PC1,S11_PC2,damage_type,severity_level
22,28.5265931614216,-0.0937403818438517,23.4038852103289,-0.376706733915587,30.4378545692825,18.748321499024,1,2
23,1.59534227553328,1.00038289893875,0.391467694057437,22.9231967176216,-26.9217971024088,28.8807698475747,1,2
24,26.3192410402182,23.8130647220234,40.1638927429859,6.96881343670975,-8.37348510364956,-0.374053322738891,1,2
25,26.3523442803942,23.8497854794709,40.1579881170069,7.06993652662891,-8.42473659265244,-0.435649960772559,1,2
26,31.6187944071605,-0.0425144775201626,39.1943886510978,7.72436956305487,-2.61022739933703,1.58204502675521,1,2
27,31.6107886963929,-0.0549082841499962,39.1979133760534,7.66300825438833,-2.58645582299394,1.57345457733186,1,2
28,31.6108940804934,-0.0458656665327498,39.195288163501,7.63240904158845,-2.52944570649892,-3.87044931994252,1,2
29,31.6185791398343,-0.0385077813799366,39.1916441731759,7.69549868349617,-2.55284276289856,-3.87132715993243,1,2
30,26.9841975185434,23.5901375090638,40.2282218004909,8.12908644488927,-8.23475435567613,6.81266102120833,1,2
31,26.9976582208941,23.6086036743844,40.2225960764325,8.22490559926787,-8.28545477162244,6.75598069614484,1,2
32,6.17844381315596,1.6521412430336,3.34159328793989,-28.025869753324,-18.9070815618167,-30.8188230750445,1,2
33,27.2090557147336,0.0235023475532007,23.4951485480481,-8.82399371885355,18.8788317654548,19.5310944583155,1,2
34,26.5937790713705,0.0400097313186569,23.1520691217707,-5.73078429000185,33.0214116570011,-11.2202690841171,1,2
35,5.46084175022309,2.30890181032018,6.62513972540172,-25.7177447817282,-25.2561748013567,30.4808717093375,1,2
36,1.40879046604795,2.65805518171995,3.32344751182945,-28.6346998377325,-28.0474710705207,28.6307061001987,1,2
37,26.4137513785025,-0.175925837957571,22.8115968664566,18.8476204182819,36.2948454656986,-28.4309716433317,1,2
38,9.491341147463,0.607697643958668,3.67007293742506,39.4679453889742,-22.5123475463037,-31.3650303361701,1,2
39,1.30183199731938,2.20478230035679,2.40630161290121,-13.9751055476198,-27.0020994384942,28.8610963999482,1,2
40,24.5043401724605,0.0618361120551852,22.6311411572614,2.25080006305031,22.9835230650683,-11.2145866113945,1,2
41,9.57319349202103,0.679410080727341,4.1068585243905,30.0649146853486,-22.1686979861341,-28.7197625373094,1,2
42,7.34683107320604,-102.980212247596,-0.788265094694457,8.22810235913182,9.6449998811121,11.0312334299742,1,2
43,-88.7329168277258,-8.59664094378084,-99.7369727068384,5.15595239430441,-87.2250981012065,-124.177091238277,1,2
44,-85.3728989780584,-9.1023372894982,-99.7553944239327,5.39628573625742,-92.5431735391859,125.551432841069,1,2
45,7.37310249011053,-101.234801355445,-0.628475110788627,9.65463607863775,13.0886144038371,-33.2379914938895,1,2
46,-9.68160335961838,-171.946014376604,0.563017760032941,-25.4702881564938,16.0914086206349,-14.1124090307549,1,2
47,-10.6194842892782,-173.594691252524,-3.79790265089483,43.6046943896401,16.9435740886301,-17.5974574921293,1,2
48,-3.9852904099354,1.51683877042862,-2.59084142095533,9.17886628932681,-1.55167472740074,-1.74753920203603,1,2
49,-93.4796858031655,7.32865686550212,-103.036917914411,4.96609894095015,-110.019484009423,131.995648343865,1,2
50,-138.791516275815,11.9447461548209,-195.786265744201,0.198574453001337,425.010970093427,-238.601084553669,1,2
51,-145.014363075183,12.5671882901005,-195.8130206917,1.37603355478913,395.621081303247,286.319009860905,1,2
52,-120.41671648912,10.5323453672346,-103.003445801415,5.35019766695452,-90.7681216733715,-145.224986775041,1,2
53,-30.7553843309436,4.62132025644969,-2.74231676332472,6.83853822039783,-1.14218391742647,-2.1695087440051,1,2
54,32.2021045666177,-0.851609454243975,38.5288095842142,7.64690116496573,15.3066728327054,11.5174411016381,1,2
55,32.1949171400126,-0.866117276373096,38.5303813352936,7.66909492864317,14.5820243217006,-4.63861751378138,1,2
56,32.0868042463596,-0.841745841604907,37.8836648965572,7.63762388021793,29.6772089844641,7.22509768115186,1,2
57,32.3272524108081,-0.842963336980449,39.2470197213814,7.68045382435771,-0.936219845325264,-2.14264784078303,1,2
58,-38.0261413112537,3.41356813256954,-47.7972010532602,10.7700281489935,5.59740222405931,-15.3649642236543,1,2
59,-28.9081155148262,2.40962578730238,-48.1932817514307,5.9224616153797,1.61061183574039,8.90193029261121,1,2
60,-18.4099897295326,3.2518453504812,-29.9070197683619,-60.2256331556307,-13.8034081413095,-22.3556208531444,1,2
61,-1.36875085284723,2.53560097328918,-13.1234822134631,-43.9576178775517,21.5406660333035,27.9224317973684,1,2
62,-2.33294320210733,0.811535370385806,-18.9746085935802,55.6577604077677,24.7889750734879,9.85759816155463,1,2
63,-19.7182507175652,1.01957046572874,-37.2930163314642,73.2220993613543,-22.2239195809068,-22.7914085903129,1,2
64,-26.6056481191663,4.83827767129298,-29.755946606936,-56.0939194373095,-23.5418990955242,19.1668800477027,1,2
65,-7.72416911628843,3.38011343338089,-13.3777714531834,-36.4771039867251,24.7591297600552,-20.3428548676069,1,2
66,-28.8164167023657,1.56168627058506,-37.4257975735512,68.8199199068754,-18.7791885302143,22.759823679888,1,2
67,-9.17198546977498,1.30978800287879,-18.3191402795773,53.3136312838683,30.3402413451975,-32.7196294285525,1,2
68,-18.0306916235087,4.46977001212845,-8.7301933793545,-33.2519532802128,-18.5216745438482,-32.4463880480199,1,2
69,-18.0306916235087,4.46977001212845,-8.7301933793545,-33.2519532802128,-18.5216745438482,-32.4463880480199,1,2
70,-44.9311052349361,7.59978200406,-40.006502558009,-56.6885754555922,-17.4745053671405,-54.3568413032669,1,2
71,-35.3434387913798,6.1285829077545,-39.9228941659267,-59.1211207955196,-33.7729459597435,49.7110460598993,1,2
72,-9.58661306343845,3.32188633442077,-8.45704204926489,-36.7725155879392,-24.7904131911967,24.9678738904212,1,2
73,-19.9783141588066,2.06382170516681,-12.93337622111,47.1653291598457,-20.6744451269792,-23.9862677074603,1,2
74,-37.7782727181534,2.59476195217067,-47.0029991943592,70.1513357781374,-28.0479140257448,45.9925519103347,1,2
75,-2.91054874611841,2.89583960766501,7.41931051903004,2.24260076399454,22.8901761010174,-29.2509835888359,1,2
76,-0.954097204363049,2.81386599851067,6.98614032631632,4.36431117795873,23.263460809365,2.83745159957127,1,2
77,-18.6076286527722,3.68299073748479,-11.296211157703,21.9032018127908,-24.078405129513,-30.2542996445675,1,2
78,-22.7695580148672,3.69275453598709,-11.6652069684247,17.7240970493587,-26.6896492752821,26.8953703434104,1,2
79,-47.0134701820321,7.47851752397124,-40.5538930481709,-37.367000909432,-11.016907994827,-100.581353700663,1,2
80,-47.0134701820321,7.47851752397124,-40.5538930481709,-37.367000909432,-11.016907994827,-100.581353700663,1,2
81,4.20229681594835,18.7240671479812,9.30054886239292,35.1932674553268,-26.1328807320187,-22.1763199565801,1,2
82,4.24779149861704,18.7225447290233,9.30047249585596,35.1933261132792,-26.1330335503129,-22.1763038776452,1,2
83,4.20609471646682,18.7333102271865,9.30379177820486,35.1454579229657,-26.1121118813507,-22.1413114095275,1,2
84,4.24846104110076,18.7280929676668,9.30372992954041,35.145366415508,-26.1122229242467,-22.1412741824638,1,2
85,12.0281217590614,1.10354565930822,11.3784176211079,-20.2093073898139,-17.5877751661367,-27.7837257714934,1,2
86,12.0156195074196,1.1347738158415,11.3887532929034,-20.1952014710362,-17.836620180887,-28.0389288922736,1,2
87,12.0221103020673,1.14260777871012,11.3875427856186,-20.1798143712404,-17.8470130716498,-28.0301760615111,1,2
88,12.0324558480746,1.10754594409689,11.3754035273154,-20.1628054133075,-17.5977168210701,-27.7653824275482,1,2
89,21.1181861641587,18.9854880859465,28.6795574514117,-3.75055659387438,14.9491391887257,26.1079619026036,1,2
90,19.0513254460939,18.6454654695466,28.0600212184253,15.4896286217124,20.8665454525395,-21.1212839642931,1,2
91,27.1367932768512,-0.308946743316923,27.5266231078615,15.2885592646301,23.7147337470779,-24.4478261834064,1,2
92,26.466702011358,0.466330629488243,27.514370431405,15.2732539355045,23.9671189189882,-24.1896192408388,1,2
93,3.93511805896828,18.5096073772521,11.847663636351,-20.9297594577705,-28.4901690611405,31.3886208241096,1,2
94,3.93281369929234,18.5011889285966,11.844386715448,-20.881541114082,-28.5110862194503,31.3534212686934,1,2
95,3.97899004852619,18.5033136565462,11.8476081302696,-20.9298357000839,-28.4902798350084,31.3886639512251,1,2
96,3.97850970796705,18.4995691728171,11.8443155562979,-20.8814801470885,-28.5112497319843,31.3534560993092,1,2
97,8.22483356156078,1.91256223240224,11.3225963762391,-21.1460690281156,-25.4060889793631,25.3172472897425,1,2
98,8.24612102125222,1.94358851315299,11.3349024686756,-21.158348599029,-25.6619739883683,25.6077921478648,1,2
99,8.22654511740079,1.91905585947596,11.3219445502684,-21.1275239354468,-25.4261007488116,25.3329348575536,1,2
100,8.22654511740079,1.91905585947596,11.3219445502684,-21.1275239354468,-25.4261007488116,25.3329348575536,1,2
101,8.2482615761597,1.94637949182371,11.3325126466915,-21.1125274703409,-25.6695399892377,25.6091736316335,1,2
102,0.484920988961774,20.3541955763434,11.8372688397298,-21.4774007271308,-28.6124196015282,27.1074077796442,1,2
103,0.584990955661992,20.346113003343,11.8371256034855,-21.4775337172164,-28.6129436853598,27.1075977215803,1,2
104,0.584990955661992,20.346113003343,11.8371256034855,-21.4775337172164,-28.6129436853598,27.1075977215803,1,2
105,0.474588738156695,20.3440078178369,11.8405533881703,-21.5290225905223,-28.5916008516743,27.1394373140513,1,2
106,0.576684974025712,20.3434571140112,11.840400437983,-21.5289574621605,-28.592183097678,27.1395446012892,1,2
107,29.2518269964555,-0.221086602549637,28.1452017002439,-3.94917634531587,17.7969554083714,22.7657249698438,1,2
108,29.2646335375358,-0.251577841255873,28.1347947059727,-3.96336136513764,18.0467749407877,23.0215687930117,1,2
109,29.268389962396,-0.247407389523878,28.1319528284498,-3.91665479026525,18.0362534869617,23.0375550893336,1,2
110,29.2573344446868,-0.213367905206069,28.144069663591,-3.93367559415365,17.7865347445741,22.7734475690399,1,2
111,21.1181861641587,18.9854880859465,28.6795574514118,-3.75055659387438,14.9491391887257,26.1079619026036,1,2
112,28.5641901323231,0.553414765098206,28.1307898435736,-3.96673849844776,18.0802591850372,19.9964420727137,1,2
1,-8.17706568797749,4.52795056004101,-19.1700225061625,7.07868315717927,-38.7265391721358,-55.7273801918491,1,3
2,25.6292813704964,4.70071684190917,15.9582524378806,5.77631901639398,46.2406054781791,29.5362689511338,1,3
3,21.742742363846,4.55473467306121,15.9661348373938,6.06304903136547,51.0436983899716,-38.0946934236439,1,3
4,-16.2013975105738,4.81601197720265,-19.5425161736017,1.95548163598318,-49.1195420003853,58.2960184074949,1,3
5,8.63232032481282,5.53004507696517,0.234344262911727,-31.9326040382847,3.28719746793409,-6.42865954157273,1,3
6,2.83085453701933,5.97132945035,-0.286460957979084,-30.4567358775859,0.622901444163825,14.9422294807251,1,3
7,8.20829322850442,4.42614009103685,-3.50275547466883,44.7852173339337,4.2527178899577,-19.7745117795367,1,3
8,1.87986350763207,4.15491808176724,-3.35062656740349,38.4687931530457,1.32400507958233,5.26569722085841,1,3
9,20.2091458489651,3.97426328962266,22.261606859486,7.3865576198327,-6.09014740720714,-4.05968129523715,1,3
10,27.676934548668,4.07866317350702,29.4649449413002,7.33068081738553,-0.893520240330858,-7.87786377873564,1,3
11,30.3586190319655,4.0462690413922,29.9138831647277,7.04074654781749,20.6565881758037,-1.90246502024565,1,3
12,26.2652771846648,4.08951991232016,29.4542351865328,6.8696527639671,-2.27260213578651,4.50049496390389,1,3
13,18.1686778821246,4.05266138202215,22.2685638193224,7.31631708921914,-6.68320837856267,2.65856382612043,1,3
14,-12.4801921986084,4.32244582581592,-19.4327741669134,2.89461367765211,-41.2067417244322,1.72707270183687,1,3
15,-12.032021836958,5.04524494496837,-19.1684926499368,6.14558052730119,-46.5594541462571,0.836896623973443,1,3
16,23.6391105241262,4.642058383154,16.4587573016899,3.65749117951571,45.7714925689695,-2.89032655462243,1,3
17,23.7110483503948,4.63301850540849,15.5229249311913,8.18611370920315,51.3858793945267,-5.66269195612492,1,3
18,19.3118309976682,4.38878737608955,23.1390809770495,-7.71012045589013,-6.43906101234833,-0.948606112316656,1,3
19,27.0237514097806,4.22658921798297,29.8589208498242,-1.81940027268704,-1.21860133787183,0.593938730785779,1,3
20,28.2664780736779,3.99302175889893,29.6102179837461,7.25414905867659,7.72273890514427,2.93111895372371,1,3
21,26.6315174485398,4.32170890108081,22.4017462305463,12.5265096213504,26.0037771398047,4.22984421909578,1,3
22,28.0328146560695,4.47521939941309,23.4036630598474,-0.377791940384577,31.5075587566166,19.2610223470955,1,3
23,1.45490052751038,4.09872940508041,0.35701124429313,22.9417019722228,-27.1328220875976,28.719781126701,1,3
24,29.1018866332453,-5.82442719012537,40.119455433582,7.02333104187407,-8.35018673807942,-1.47422476066978,1,3
25,29.1305979921144,-5.78303201319822,40.1135631266195,7.1236015448192,-8.40141863967502,-1.53602495472238,1,3
26,31.4254685379711,4.45550630742853,39.2475112034303,7.72691744555305,-2.64276383621159,1.89558459628548,1,3
27,31.4180845535762,4.44082813589568,39.2510083030729,7.66618400920513,-2.61866952220269,1.88617381380298,1,3
28,31.4166195528767,4.44986308282573,39.2477824870589,7.63137665022599,-2.56705787823628,-4.22936599384871,1,3
29,31.4235225162098,4.45826134495929,39.2441719995886,7.6937302114396,-2.59044004974785,-4.23029734218753,1,3
30,29.6359354332891,-5.74479666553614,40.1989821719757,8.22085038933522,-8.09010474087831,6.05165453183979,1,3
31,29.648388321209,-5.72377226787093,40.1934022435566,8.31566444732003,-8.14072010462835,5.99443008488193,1,3
32,5.91296114383168,5.18666119897924,3.32589082574276,-28.0676269725969,-19.1978952270906,-31.3118337524828,1,3
33,26.688864682054,4.55894443461897,23.5102818950744,-8.84536769635137,19.6163543838196,20.1770067103171,1,3
34,26.1258711465866,4.43484736087808,23.1588860445299,-5.75253069419438,34.0931586569252,-10.8473461247555,1,3
35,5.18026551895337,5.70966816183654,6.61090235491689,-25.7568192073357,-25.4402862498186,30.4847568060576,1,3
36,1.08908231253652,5.82605627661618,3.30685241659505,-28.6749590972182,-28.3687243279215,28.5646595563464,1,3
37,25.9796453171555,4.17121072114072,22.8156386967526,18.8627724681972,37.3847733856674,-29.0337984261167,1,3
38,9.32959450651065,4.17992663788754,3.64367187497437,39.5155653277786,-22.6617264214406,-31.8438683617319,1,3
39,1.08672213076659,5.35720331175141,2.37807499977835,-13.9924163539038,-27.319889602752,28.80639671837,1,3
40,24.0364716075446,4.34484687852688,22.6345199221091,2.24595242736886,23.7799290832043,-11.0737801957269,1,3
41,9.42536021658564,4.27645226873055,4.0770395383599,30.0936080192801,-22.3302362998909,-29.0701061847772,1,3
42,19.4390842956117,-61.0263211668276,-0.67011253395678,7.93818786288115,6.45594999583728,11.3640156177235,1,3
43,-90.6749212109219,-19.7998337191925,-99.0941158635888,5.1312502543917,-88.5345696324404,-137.13447488228,1,3
44,-87.3559675561566,-20.2723470939462,-99.0871817307289,5.52663761505644,-93.7297288321969,139.809038288195,1,3
45,19.7562027152538,-59.3076668939473,-0.458317626076239,9.73495501913943,9.76597653131419,-25.9723625067828,1,3
46,-1.32415545786412,-183.808719736415,0.79134383484039,-25.4143628284976,11.8269086222963,-10.225297508087,1,3
47,-2.1216194222876,-185.649339817539,-3.58013122702891,43.708841381621,12.6286567396922,-13.6555658851699,1,3
48,-4.13994151144944,4.21599822277497,-2.63697392101365,9.18412565174222,-1.36193699530445,-2.01527205933494,1,3
49,-94.179621116422,4.70670730604534,-103.296365598492,4.97641873249537,-108.877028459051,129.594514662087,1,3
50,-138.978687838079,6.54067170176118,-195.5748594754,0.218239119983211,424.182308442836,-233.467648966403,1,3
51,-145.168383167965,6.59531073550386,-195.603412664599,1.38824157694566,395.812544892822,278.544637090642,1,3
52,-121.255488803229,6.09541344387803,-103.267557827633,5.34960953138934,-89.9987232679195,-142.914929183767,1,3
53,-31.3481593813058,6.07676377763581,-2.79223169269986,6.8353223196935,-1.04010079488301,-1.97920956417316,1,3
54,31.673740588463,3.78289404378891,38.585676471658,7.64738437006123,14.9049838958438,11.6957231250247,1,3
55,31.6665195551127,3.77003262367438,38.5871625537042,7.66871784244882,14.2226605484669,-4.87333918217723,1,3
56,31.5746754798055,3.79132065977314,37.9494315573349,7.63760231155259,28.644467809658,7.17826958690166,1,3
57,31.7834770678051,3.78794629564141,39.2988830976529,7.68074201835994,-1.00102485986955,-2.18284412126591,1,3
58,-38.3590244198325,4.09491747049729,-47.9444293176545,10.7816851094159,5.06447270640033,-14.826693249776,1,3
59,-29.2096606623274,3.78217310893725,-48.3495449939748,5.91405768460508,1.19709437104386,8.95225747194853,1,3
60,-19.0263275983928,5.49213194946365,-29.9983876813036,-60.3013997750256,-14.1056791582555,-22.6474302258634,1,3
61,-1.70109051795751,5.56348963200579,-13.1729255090209,-44.0031869280793,22.0439770505887,28.5098718033293,1,3
62,-2.52521376369305,3.6214265922349,-19.0425688609036,55.7000404231493,25.3012005566561,9.67356691902049,1,3
63,-20.1538957399381,2.91729199962287,-37.4086516243422,73.2967587425753,-22.5376709783953,-22.9404192199431,1,3
64,-27.2807355562794,6.37885051311248,-29.8403743459441,-56.2127389782889,-23.8680137794941,19.1233356880608,1,3
